block,timestamp,amount0,amount1,total_supply,price,tick
23765484,1770508295,931.85008205,0.570370,1000000000,0.000478,199871
23767484,1770510295,850.68495228,0.609311,1000000000,0.000481,199925
23769484,1770512295,859.93079527,0.604865,1000000000,0.000481,199919
23771484,1770514295,894.86594811,0.588088,1000000000,0.000480,199895
23773484,1770516295,943.44782807,0.564823,1000000000,0.000478,199863
23775484,1770518295,911.30895209,0.580205,1000000000,0.000479,199884
23777484,1770520295,885.34220446,0.592658,1000000000,0.000480,199902
23779484,1770522295,890.32090122,0.590269,1000000000,0.000480,199898
23781484,1770524295,788.85245676,0.639119,1000000000,0.000483,199966
23783484,1770526295,839.55727386,0.614667,1000000000,0.000481,199932
23785484,1770528295,898.03985929,0.586566,1000000000,0.000480,199893
23787484,1770530295,883.61029061,0.593489,1000000000,0.000480,199903
23789484,1770532295,899.19392579,0.586012,1000000000,0.000480,199893
23791484,1770534295,844.54356174,0.612266,1000000000,0.000481,199929
23793484,1770536295,846.63900084,0.611258,1000000000,0.000481,199928
23795484,1770538295,849.45677464,0.609902,1000000000,0.000481,199926
23797484,1770540295,1049.27807476,0.514401,1000000000,0.000475,199793
23799484,1770542295,1042.81811036,0.517468,1000000000,0.000475,199797
23801484,1770544295,981.23558777,0.546779,1000000000,0.000477,199838
23803484,1770546295,905.75683720,0.582866,1000000000,0.000479,199888
23805484,1770548295,966.70190285,0.553713,1000000000,0.000477,199848
23807484,1770550295,1094.88920721,0.492778,1000000000,0.000473,199763
23809484,1770552295,1187.33487130,0.449153,1000000000,0.000470,199702
23811484,1770554295,1248.07253463,0.420635,1000000000,0.000469,199662
23813484,1770556295,1164.17835792,0.460055,1000000000,0.000471,199717
23815484,1770558295,1129.98305475,0.476186,1000000000,0.000472,199740
23817484,1770560295,1144.51003792,0.469329,1000000000,0.000472,199730
23819484,1770562295,1155.38283089,0.464201,1000000000,0.000471,199723
23821484,1770564295,1127.90720310,0.477166,1000000000,0.000472,199741
23823484,1770566295,1061.11775926,0.508782,1000000000,0.000474,199785
23825484,1770568295,1083.63624468,0.498107,1000000000,0.000474,199770
23827484,1770570295,912.46250977,0.579653,1000000000,0.000479,199884
23829484,1770572295,925.00459581,0.573646,1000000000,0.000479,199875
23831484,1770574295,965.76632674,0.554160,1000000000,0.000477,199848
23833484,1770576295,1102.69931454,0.489082,1000000000,0.000473,199758
23835484,1770578295,1091.80760152,0.494237,1000000000,0.000473,199765
23837484,1770580295,1166.53769980,0.458944,1000000000,0.000471,199716
23839484,1770582295,1132.27348471,0.475104,1000000000,0.000472,199738
23841484,1770584295,1017.39551082,0.529554,1000000000,0.000476,199814
23843484,1770586295,1062.12212525,0.508305,1000000000,0.000474,199785
23845484,1770588295,961.59186419,0.556153,1000000000,0.000478,199851
23847484,1770590295,963.67916772,0.555156,1000000000,0.000477,199850
23849484,1770592295,1165.96575498,0.459213,1000000000,0.000471,199716
23851484,1770594295,929.68851767,0.571404,1000000000,0.000479,199872
23853484,1770596295,903.80974911,0.583799,1000000000,0.000479,199889
23855484,1770598295,883.75462058,0.593420,1000000000,0.000480,199903
23857484,1770600295,986.19846010,0.544412,1000000000,0.000477,199835
23859484,1770602295,785.73938304,0.640623,1000000000,0.000483,199968
23861484,1770604295,825.60572107,0.621386,1000000000,0.000482,199942
23863484,1770606295,884.76491093,0.592935,1000000000,0.000480,199902
23865484,1770608295,942.36748134,0.565339,1000000000,0.000478,199864
23867484,1770610295,948.12888299,0.562585,1000000000,0.000478,199860
23869484,1770612295,920.24786794,0.575924,1000000000,0.000479,199879
23871484,1770614295,900.49219768,0.585390,1000000000,0.000479,199892
23873484,1770616295,937.61349538,0.567613,1000000000,0.000478,199867
23875484,1770618295,817.21721020,0.625430,1000000000,0.000482,199947
23877484,1770620295,874.58829261,0.597821,1000000000,0.000480,199909
23879484,1770622295,834.06417211,0.617312,1000000000,0.000482,199936
23881484,1770624295,765.53274129,0.650392,1000000000,0.000484,199982
23883484,1770626295,621.00918884,0.720654,1000000000,0.000489,200078
23885484,1770628295,660.95016449,0.701168,1000000000,0.000487,200052
23887484,1770630295,567.23355344,0.746972,1000000000,0.000490,200114
23889484,1770632295,501.59476600,0.779225,1000000000,0.000492,200159
23891484,1770634295,425.25975194,0.816913,1000000000,0.000495,200210
23893484,1770636295,481.34086482,0.789206,1000000000,0.000493,200172
23895484,1770638295,464.73258722,0.797400,1000000000,0.000494,200183
23897484,1770640295,509.85322038,0.775159,1000000000,0.000492,200153
23899484,1770642295,508.17248222,0.775986,1000000000,0.000492,200154
23901484,1770644295,554.75946913,0.753090,1000000000,0.000491,200123
23903484,1770646295,360.84785295,0.848866,1000000000,0.000497,200254
23905484,1770648295,552.20564885,0.754343,1000000000,0.000491,200125
23907484,1770650295,642.47774585,0.710174,1000000000,0.000488,200064
23909484,1770652295,683.62505858,0.690129,1000000000,0.000486,200036
23911484,1770654295,684.86005509,0.689528,1000000000,0.000486,200036
23913484,1770656295,954.24916544,0.559660,1000000000,0.000478,199856
23915484,1770658295,913.25555503,0.579273,1000000000,0.000479,199883
23917484,1770660295,1263.54089504,0.413390,1000000000,0.000468,199652
23919484,1770662295,1202.12007155,0.442200,1000000000,0.000470,199692
23921484,1770664295,1168.96834507,0.457799,1000000000,0.000471,199714
23923484,1770666295,1211.75871880,0.437671,1000000000,0.000470,199686
23925484,1770668295,1160.38872798,0.461841,1000000000,0.000471,199720
23927484,1770670295,1197.54957032,0.444349,1000000000,0.000470,199695
23929484,1770672295,1114.94781165,0.483290,1000000000,0.000473,199750
23931484,1770674295,1157.24226051,0.463324,1000000000,0.000471,199722
23933484,1770676295,1124.61418128,0.478722,1000000000,0.000472,199743
23935484,1770678295,1130.55567846,0.475916,1000000000,0.000472,199739
23937484,1770680295,1071.37507142,0.503917,1000000000,0.000474,199778
23939484,1770682295,1040.95164137,0.518355,1000000000,0.000475,199799
23941484,1770684295,992.02339917,0.541635,1000000000,0.000477,199831
23943484,1770686295,1073.31137647,0.502999,1000000000,0.000474,199777
23945484,1770688295,1113.37225917,0.484035,1000000000,0.000473,199751
23947484,1770690295,1103.48737863,0.488710,1000000000,0.000473,199757
23949484,1770692295,1037.64914463,0.519924,1000000000,0.000475,199801
23951484,1770694295,683.47976152,0.690200,1000000000,0.000486,200036
23953484,1770696295,759.66374283,0.653232,1000000000,0.000484,199986
23955484,1770698295,784.94296340,0.641007,1000000000,0.000483,199969
23957484,1770700295,769.22744664,0.648605,1000000000,0.000484,199979
23959484,1770702295,678.24859637,0.692745,1000000000,0.000487,200040
23961484,1770704295,647.06055422,0.707938,1000000000,0.000488,200061
23963484,1770706295,277.66781117,0.890337,1000000000,0.000500,200310
23965484,1770708295,372.96330576,0.842846,1000000000,0.000497,200246
23967484,1770710295,333.51476985,0.862468,1000000000,0.000498,200272
23969484,1770712295,346.44970438,0.856028,1000000000,0.000498,200263
23971484,1770714295,479.51221501,0.790107,1000000000,0.000493,200174
23973484,1770716295,421.81528464,0.818618,1000000000,0.000495,200212
23975484,1770718295,385.36732046,0.836686,1000000000,0.000496,200237
23977484,1770720295,378.54208654,0.840075,1000000000,0.000497,200242
23979484,1770722295,367.82402332,0.845399,1000000000,0.000497,200249
23981484,1770724295,342.92255692,0.857784,1000000000,0.000498,200266
23983484,1770726295,380.37698170,0.839164,1000000000,0.000497,200240
23985484,1770728295,333.95582685,0.862248,1000000000,0.000498,200272
23987484,1770730295,361.06817825,0.848757,1000000000,0.000497,200254
23989484,1770732295,388.52254123,0.835121,1000000000,0.000496,200235
23991484,1770734295,353.06197060,0.852738,1000000000,0.000497,200259
23993484,1770736295,422.84133808,0.818110,1000000000,0.000495,200212
23995484,1770738295,447.96854907,0.805681,1000000000,0.000494,200195
23997484,1770740295,504.95689192,0.777569,1000000000,0.000492,200156
23999484,1770742295,482.94998341,0.788412,1000000000,0.000493,200171
24001484,1770744295,508.53786817,0.775806,1000000000,0.000492,200154
24003484,1770746295,540.01725662,0.760328,1000000000,0.000491,200133
24005484,1770748295,361.06817825,0.848757,1000000000,0.000497,200254
24007484,1770750295,314.10173305,0.872143,1000000000,0.000499,200285
24009484,1770752295,441.37746572,0.808939,1000000000,0.000494,200199
24011484,1770754295,344.39225290,0.857052,1000000000,0.000498,200265
24013484,1770756295,362.39009558,0.848100,1000000000,0.000497,200253
24015484,1770758295,366.72263222,0.845946,1000000000,0.000497,200250
24017484,1770760295,336.52852801,0.860967,1000000000,0.000498,200270
24019484,1770762295,356.29409541,0.851131,1000000000,0.000497,200257
24021484,1770764295,390.35681717,0.834210,1000000000,0.000496,200234
24023484,1770766295,371.49503054,0.843575,1000000000,0.000497,200247
24025484,1770768295,431.70789006,0.813722,1000000000,0.000495,200206
24027484,1770770295,456.31515060,0.801557,1000000000,0.000494,200189
24029484,1770772295,446.94336573,0.806188,1000000000,0.000494,200196
24031484,1770774295,464.80577184,0.797364,1000000000,0.000494,200183
24033484,1770776295,471.46481627,0.794077,1000000000,0.000493,200179
24035484,1770778295,397.25267683,0.830790,1000000000,0.000496,200229
24037484,1770780295,316.89682086,0.870750,1000000000,0.000499,200284
24039484,1770782295,356.88171647,0.850838,1000000000,0.000497,200256
24041484,1770784295,159.88795085,0.949460,1000000000,0.000504,200390
24043484,1770786295,89.77827344,0.984879,1000000000,0.000506,200438
24045484,1770788295,106.45099899,0.976440,1000000000,0.000506,200427
24047484,1770790295,15.41346905,1.022634,1000000000,0.000509,200489
24049484,1770792295,0.00000000,1.030483,1000000000,0.000512,200553
24051484,1770794295,0.00000000,1.030483,1000000000,0.000513,200576
24053484,1770796295,0.00000000,1.030483,1000000000,0.000512,200543
24055484,1770798295,0.00000000,1.030483,1000000000,0.000513,200569
24057484,1770800295,0.00000000,1.030483,1000000000,0.000513,200570
24059484,1770802295,0.00000000,1.030483,1000000000,0.000512,200555
24061484,1770804295,0.00000000,1.030483,1000000000,0.000516,200618
24063484,1770806295,0.00000000,1.030483,1000000000,0.000518,200655
24065484,1770808295,0.00000000,1.030483,1000000000,0.000515,200601
24067484,1770810295,0.00000000,1.030483,1000000000,0.000513,200573
24069484,1770812295,0.00000000,1.030483,1000000000,0.000510,200513
24071484,1770814295,0.00000000,1.030483,1000000000,0.000513,200560
24073484,1770816295,0.00000000,1.030483,1000000000,0.000513,200571
24075484,1770818295,0.00000000,1.030483,1000000000,0.000511,200524
24077484,1770820295,190.33749559,0.934129,1000000000,0.000503,200369
24079484,1770822295,0.00000000,1.030483,1000000000,0.000516,200626
24081484,1770824295,0.00000000,1.030483,1000000000,0.000519,200683
24083484,1770826295,0.00000000,1.030483,1000000000,0.000514,200592
24085484,1770828295,0.00000000,1.030483,1000000000,0.000521,200721
24087484,1770830295,0.00000000,1.030483,1000000000,0.000520,200709
24089484,1770832295,0.00000000,1.030483,1000000000,0.000516,200623
24091484,1770834295,0.00000000,1.030483,1000000000,0.000516,200628
24093484,1770836295,0.00000000,1.030483,1000000000,0.000515,200599
24095484,1770838295,0.00000000,1.030483,1000000000,0.000515,200613
24097484,1770840295,0.00000000,1.030483,1000000000,0.000512,200555
24099484,1770842295,0.00000000,1.030483,1000000000,0.000514,200585
24101484,1770844295,0.00000000,1.030483,1000000000,0.000511,200534
24103484,1770846295,96.96723485,0.981239,1000000000,0.000506,200433
24105484,1770848295,0.00000000,1.030483,1000000000,0.000510,200503
24107484,1770850295,0.00000000,1.030483,1000000000,0.000511,200524
24109484,1770852295,0.00000000,1.030483,1000000000,0.000517,200638
24111484,1770854295,0.00000000,1.030483,1000000000,0.000515,200611
24113484,1770856295,0.00000000,1.030483,1000000000,0.000512,200555
24115484,1770858295,5.23110324,1.027818,1000000000,0.000509,200496
24117484,1770860295,96.37439760,0.981539,1000000000,0.000506,200434
24119484,1770862295,16.60241891,1.022029,1000000000,0.000509,200488
24121484,1770864295,30.94031451,1.014735,1000000000,0.000508,200478
24123484,1770866295,0.00000000,1.030483,1000000000,0.000510,200500
24125484,1770868295,24.03225899,1.018248,1000000000,0.000509,200483
24127484,1770870295,21.20914242,1.019684,1000000000,0.000509,200485
24129484,1770872295,33.39116740,1.013489,1000000000,0.000508,200477
24131484,1770874295,1.29098683,1.029825,1000000000,0.000509,200499
24133484,1770876295,36.06459065,1.012130,1000000000,0.000508,200475
24135484,1770878295,99.85714458,0.979777,1000000000,0.000506,200431
24137484,1770880295,45.41964644,1.007377,1000000000,0.000508,200468
24139484,1770882295,62.04346793,0.998937,1000000000,0.000507,200457
24141484,1770884295,23.95796995,1.018286,1000000000,0.000509,200483
24143484,1770886295,0.00000000,1.030483,1000000000,0.000510,200502
24145484,1770888295,60.48538610,0.999728,1000000000,0.000507,200458
24147484,1770890295,128.96264149,0.965062,1000000000,0.000505,200411
24149484,1770892295,144.20741954,0.957367,1000000000,0.000505,200401
24151484,1770894295,223.26432773,0.917587,1000000000,0.000502,200347
24153484,1770896295,238.16525304,0.910113,1000000000,0.000501,200337
24155484,1770898295,164.98971289,0.946889,1000000000,0.000504,200387
24157484,1770900295,147.31460576,0.955799,1000000000,0.000504,200399
24159484,1770902295,173.63850054,0.942533,1000000000,0.000504,200381
24161484,1770904295,191.22390248,0.933683,1000000000,0.000503,200369
24163484,1770906295,157.29976143,0.950764,1000000000,0.000504,200392
24165484,1770908295,140.65594643,0.959159,1000000000,0.000505,200403
24167484,1770910295,93.18769170,0.983153,1000000000,0.000506,200436
24169484,1770912295,0.00000000,1.030483,1000000000,0.000513,200577
24171484,1770914295,0.00000000,1.030483,1000000000,0.000521,200728
24173484,1770916295,0.00000000,1.030483,1000000000,0.000523,200757
24175484,1770918295,0.00000000,1.030483,1000000000,0.000521,200717
24177484,1770920295,0.00000000,1.030483,1000000000,0.000523,200756
24179484,1770922295,0.00000000,1.030483,1000000000,0.000521,200715
24181484,1770924295,0.00000000,1.030483,1000000000,0.000517,200643
24183484,1770926295,0.00000000,1.030483,1000000000,0.000519,200674
24185484,1770928295,0.00000000,1.030483,1000000000,0.000521,200728
24187484,1770930295,0.00000000,1.030483,1000000000,0.000521,200721
24189484,1770932295,0.00000000,1.030483,1000000000,0.000520,200695
24191484,1770934295,0.00000000,1.030483,1000000000,0.000520,200705
24193484,1770936295,0.00000000,1.030483,1000000000,0.000517,200646
24195484,1770938295,0.00000000,1.030483,1000000000,0.000514,200596
24197484,1770940295,0.00000000,1.030483,1000000000,0.000514,200585
24199484,1770942295,0.00000000,1.030483,1000000000,0.000516,200627
24201484,1770944295,0.00000000,1.030483,1000000000,0.000517,200647
24203484,1770946295,0.00000000,1.030483,1000000000,0.000515,200601
24205484,1770948295,0.00000000,1.030483,1000000000,0.000514,200594
24207484,1770950295,0.00000000,1.030483,1000000000,0.000514,200590
24209484,1770952295,0.00000000,1.030483,1000000000,0.000514,200585
24211484,1770954295,0.00000000,1.030483,1000000000,0.000512,200543
24213484,1770956295,0.00000000,1.030483,1000000000,0.000512,200552
24215484,1770958295,0.00000000,1.030483,1000000000,0.000513,200573
24217484,1770960295,0.00000000,1.030483,1000000000,0.000515,200609
24219484,1770962295,0.00000000,1.030483,1000000000,0.000517,200637
24221484,1770964295,0.00000000,1.030483,1000000000,0.000518,200670
24223484,1770966295,0.00000000,1.030483,1000000000,0.000516,200622
24225484,1770968295,0.00000000,1.030483,1000000000,0.000515,200616
24227484,1770970295,0.00000000,1.030483,1000000000,0.000515,200604
24229484,1770972295,0.00000000,1.030483,1000000000,0.000514,200580
24231484,1770974295,0.00000000,1.030483,1000000000,0.000511,200531
24233484,1770976295,6.71780142,1.027061,1000000000,0.000509,200495
24235484,1770978295,0.00000000,1.030483,1000000000,0.000510,200517
24237484,1770980295,0.00000000,1.030483,1000000000,0.000510,200514
24239484,1770982295,0.00000000,1.030483,1000000000,0.000513,200558
24241484,1770984295,0.00000000,1.030483,1000000000,0.000511,200530
24243484,1770986295,0.00000000,1.030483,1000000000,0.000510,200505
24245484,1770988295,0.00000000,1.030483,1000000000,0.000511,200524
24247484,1770990295,60.04020461,0.999954,1000000000,0.000507,200458
24249484,1770992295,56.77533328,1.001611,1000000000,0.000508,200461
24251484,1770994295,206.73169566,0.925888,1000000000,0.000502,200358
24253484,1770996295,409.92393726,0.823737,1000000000,0.000495,200219
24255484,1770998295,438.72226572,0.809504,1000000000,0.000493,200170
24257484,1771000295,504.11369831,0.777446,1000000000,0.000488,200058
24259484,1771002295,512.82770593,0.773201,1000000000,0.000487,200043
24261484,1771004295,525.51689963,0.767031,1000000000,0.000486,200021
24263484,1771006295,516.21473384,0.771553,1000000000,0.000486,200037
24265484,1771008295,521.76278672,0.768855,1000000000,0.000486,200027
24267484,1771010295,517.58065248,0.770889,1000000000,0.000486,200035
24269484,1771012295,514.08016666,0.772592,1000000000,0.000487,200041
24271484,1771014295,495.07958499,0.781854,1000000000,0.000488,200073
24273484,1771016295,483.52740083,0.787500,1000000000,0.000489,200093
24275484,1771018295,505.33860803,0.776849,1000000000,0.000487,200056
24277484,1771020295,507.70260571,0.775697,1000000000,0.000487,200052
24279484,1771022295,492.68451591,0.783024,1000000000,0.000488,200077
24281484,1771024295,497.70219242,0.780574,1000000000,0.000488,200069
24283484,1771026295,491.11604972,0.783790,1000000000,0.000489,200080
24285484,1771028295,488.20669994,0.785212,1000000000,0.000489,200085
24287484,1771030295,501.03661456,0.778947,1000000000,0.000488,200063
24289484,1771032295,507.75956361,0.775670,1000000000,0.000487,200051
24291484,1771034295,510.37932717,0.774394,1000000000,0.000487,200047
24293484,1771036295,494.79448348,0.781993,1000000000,0.000488,200074
24295484,1771038295,495.36467955,0.781715,1000000000,0.000488,200073
24297484,1771040295,503.57241823,0.777710,1000000000,0.000488,200059
24299484,1771042295,507.56020974,0.775767,1000000000,0.000487,200052
24301484,1771044295,512.14448900,0.773534,1000000000,0.000487,200044
24303484,1771046295,509.49664632,0.774823,1000000000,0.000487,200048
24305484,1771048295,509.49664632,0.774823,1000000000,0.000487,200048
24307484,1771050295,498.58576447,0.780143,1000000000,0.000488,200067
24309484,1771052295,503.57241823,0.777710,1000000000,0.000488,200059
24311484,1771054295,511.60358062,0.773797,1000000000,0.000487,200045
24313484,1771056295,533.44777112,0.763182,1000000000,0.000485,200007
24315484,1771058295,570.18945438,0.745415,1000000000,0.000482,199945
24317484,1771060295,588.22031093,0.736737,1000000000,0.000481,199914
24319484,1771062295,586.21196011,0.737702,1000000000,0.000481,199918
24321484,1771064295,568.82965046,0.746071,1000000000,0.000482,199947
24323484,1771066295,573.19179752,0.743968,1000000000,0.000482,199940
24325484,1771068295,645.52606808,0.709331,1000000000,0.000476,199817
24327484,1771070295,637.24789750,0.713274,1000000000,0.000477,199831
24329484,1771072295,613.95909381,0.724395,1000000000,0.000478,199871
24331484,1771074295,541.82762477,0.759120,1000000000,0.000484,199993
24333484,1771076295,558.59774588,0.751008,1000000000,0.000483,199965
24335484,1771078295,561.74479301,0.749489,1000000000,0.000483,199959
24337484,1771080295,567.72469391,0.746604,1000000000,0.000482,199949
24339484,1771082295,596.78731157,0.732623,1000000000,0.000480,199900
24341484,1771084295,600.68704951,0.730752,1000000000,0.000480,199893
24343484,1771086295,551.73369030,0.754326,1000000000,0.000484,199976
24345484,1771088295,588.70113282,0.736506,1000000000,0.000481,199913
24347484,1771090295,597.71997504,0.732175,1000000000,0.000480,199898
24349484,1771092295,586.15538189,0.737729,1000000000,0.000481,199918
24351484,1771094295,591.95323584,0.734944,1000000000,0.000480,199908
24353484,1771096295,593.79098378,0.734061,1000000000,0.000480,199905
24355484,1771098295,597.26778379,0.732392,1000000000,0.000480,199899
24357484,1771100295,600.20671672,0.730983,1000000000,0.000480,199894
24359484,1771102295,601.53464787,0.730346,1000000000,0.000479,199892
24361484,1771104295,603.59688259,0.729357,1000000000,0.000479,199888
24363484,1771106295,594.38465644,0.733776,1000000000,0.000480,199904
24365484,1771108295,603.87935240,0.729222,1000000000,0.000479,199888
24367484,1771110295,612.80191425,0.724949,1000000000,0.000479,199872
24369484,1771112295,600.34799310,0.730915,1000000000,0.000480,199894
24371484,1771114295,597.80475896,0.732135,1000000000,0.000480,199898
24373484,1771116295,573.53163711,0.743805,1000000000,0.000482,199939
24375484,1771118295,588.64456656,0.736533,1000000000,0.000481,199913
24377484,1771120295,521.84812083,0.768814,1000000000,0.000486,200027
24379484,1771122295,510.60710496,0.774283,1000000000,0.000487,200047
24381484,1771124295,527.33664238,0.766148,1000000000,0.000486,200018
24383484,1771126295,514.30787238,0.772481,1000000000,0.000487,200040
24385484,1771128295,531.40160863,0.764174,1000000000,0.000485,200011
24387484,1771130295,573.50331752,0.743818,1000000000,0.000482,199939
24389484,1771132295,593.33864166,0.734278,1000000000,0.000480,199906
24391484,1771134295,612.77368894,0.724962,1000000000,0.000479,199873
24393484,1771136295,604.89618766,0.728734,1000000000,0.000479,199886
24395484,1771138295,591.44427031,0.735188,1000000000,0.000480,199909
24397484,1771140295,596.16549489,0.732921,1000000000,0.000480,199901
24399484,1771142295,612.15271503,0.725259,1000000000,0.000479,199874
24401484,1771144295,559.73191412,0.750461,1000000000,0.000483,199963
24403484,1771146295,552.98199901,0.753722,1000000000,0.000483,199974
24405484,1771148295,556.81120872,0.751871,1000000000,0.000483,199968
24407484,1771150295,525.80125308,0.766893,1000000000,0.000486,200021
24409484,1771152295,528.36012341,0.765651,1000000000,0.000485,200016
24411484,1771154295,538.95926453,0.760510,1000000000,0.000485,199998
24413484,1771156295,531.20265710,0.764271,1000000000,0.000485,200011
24415484,1771158295,534.78326777,0.762534,1000000000,0.000485,200005
24417484,1771160295,406.30475050,0.825531,1000000000,0.000496,200226
24419484,1771162295,381.37058771,0.837919,1000000000,0.000498,200269
24421484,1771164295,357.79623245,0.849681,1000000000,0.000500,200310
24423484,1771166295,368.35011877,0.844410,1000000000,0.000499,200291
24425484,1771168295,392.16185177,0.832551,1000000000,0.000497,200250
24427484,1771170295,378.77918561,0.839210,1000000000,0.000498,200273
24429484,1771172295,371.75068292,0.842713,1000000000,0.000499,200285
24431484,1771174295,375.66873620,0.840760,1000000000,0.000498,200279
24433484,1771176295,354.56469876,0.851297,1000000000,0.000500,200315
24435484,1771178295,268.65493266,0.894594,1000000000,0.000508,200465
24437484,1771180295,254.74935555,0.901663,1000000000,0.000509,200489
24439484,1771182295,208.60607836,0.925245,1000000000,0.000513,200570
24441484,1771184295,170.22514139,0.945006,1000000000,0.000517,200637
24443484,1771186295,197.64076653,0.930877,1000000000,0.000514,200589
24445484,1771188295,220.05721216,0.919375,1000000000,0.000512,200550
24447484,1771190295,231.90520487,0.913314,1000000000,0.000511,200529
24449484,1771192295,233.42179350,0.912539,1000000000,0.000511,200526
24451484,1771194295,244.20709364,0.907034,1000000000,0.000510,200507
24453484,1771196295,265.07833326,0.896411,1000000000,0.000508,200471
24455484,1771198295,254.72024666,0.901678,1000000000,0.000509,200489
24457484,1771200295,256.55396185,0.900745,1000000000,0.000509,200486
24459484,1771202295,265.89261671,0.895997,1000000000,0.000508,200469
24461484,1771204295,291.89016328,0.882820,1000000000,0.000506,200424
24463484,1771206295,241.73029040,0.908297,1000000000,0.000510,200512
24465484,1771208295,248.16886261,0.905015,1000000000,0.000510,200500
24467484,1771210295,230.03835760,0.914268,1000000000,0.000511,200532
24469484,1771212295,218.18842488,0.920332,1000000000,0.000512,200553
24471484,1771214295,234.06336651,0.912211,1000000000,0.000511,200525
24473484,1771216295,261.67516485,0.898140,1000000000,0.000508,200477
24475484,1771218295,263.10054656,0.897416,1000000000,0.000508,200474
24477484,1771220295,222.45114836,0.918149,1000000000,0.000512,200546
24479484,1771222295,238.87401537,0.909755,1000000000,0.000510,200517
24481484,1771224295,253.96338961,0.902063,1000000000,0.000509,200490
24483484,1771226295,278.01277725,0.889846,1000000000,0.000507,200448
24485484,1771228295,269.14917155,0.894343,1000000000,0.000508,200464
24487484,1771230295,281.87574496,0.887889,1000000000,0.000507,200442
24489484,1771232295,288.17568905,0.884699,1000000000,0.000506,200431
24491484,1771234295,306.38832090,0.875497,1000000000,0.000504,200399
24493484,1771236295,312.50105713,0.872416,1000000000,0.000504,200388
24495484,1771238295,304.62052565,0.876389,1000000000,0.000505,200402
24497484,1771240295,258.50378093,0.899753,1000000000,0.000509,200482
24499484,1771242295,260.16232069,0.898909,1000000000,0.000509,200480
24501484,1771244295,280.53982819,0.888566,1000000000,0.000507,200444
24503484,1771246295,369.21476387,0.843978,1000000000,0.000499,200290
24505484,1771248295,356.78647539,0.850186,1000000000,0.000500,200311
24507484,1771250295,257.95088092,0.900034,1000000000,0.000509,200483
24509484,1771252295,246.42119264,0.905905,1000000000,0.000510,200504
24511484,1771254295,295.13934218,0.881177,1000000000,0.000505,200418
24513484,1771256295,202.81770961,0.928217,1000000000,0.000514,200580
24515484,1771258295,276.87978041,0.890421,1000000000,0.000507,200450
24517484,1771260295,266.38697484,0.895746,1000000000,0.000508,200469
24519484,1771262295,255.04044034,0.901515,1000000000,0.000509,200488
24521484,1771264295,293.07970158,0.882218,1000000000,0.000506,200422
24523484,1771266295,304.67849046,0.876360,1000000000,0.000505,200402
24525484,1771268295,265.13649828,0.896381,1000000000,0.000508,200471
24527484,1771270295,274.49721652,0.891629,1000000000,0.000507,200454
24529484,1771272295,281.44013703,0.888109,1000000000,0.000507,200442
24531484,1771274295,305.72180709,0.875834,1000000000,0.000504,200400
24533484,1771276295,323.64625978,0.866805,1000000000,0.000503,200369
24535484,1771278295,322.22837904,0.867518,1000000000,0.000503,200371
